Ligne (ID);Ligne (nom court);Code du sens;Destination;Point d'arrêt (ID);Point d'arrêt (nom);Coordonnées;Arrivée;Départ;Précision;idRame
1002;b;1;Cesson - Viasilva;5070;Gares;48.1042189200449, -1.67189613885799;2025-06-19 20:24:06+0200;2025-06-19T20:24:36+02:00;Applicable;
1002;b;1;Cesson - Viasilva;5071;Saint-Germain;48.1107103741532, -1.67642924804993;2025-06-19 18:44:07+0200;2025-06-19T18:44:26+02:00;Applicable;
1002;b;1;Cesson - Viasilva;5069;Colombier;48.1059260411294, -1.68184372934838;2025-06-19 19:10:25+0200;2025-06-19T19:10:45+02:00;Applicable;
1002;b;1;Cesson - Viasilva;5070;Gares;48.1042189200449, -1.67189613885799;2025-06-19 20:28:03+0200;2025-06-19T20:28:33+02:00;Applicable;
1002;b;1;Cesson - Viasilva;5071;Saint-Germain;48.1107103741532, -1.67642924804993;2025-06-19 18:50:41+0200;2025-06-19T18:51:00+02:00;Applicable;
1002;b;1;Cesson - Viasilva;5069;Colombier;48.1059260411294, -1.68184372934838;2025-06-19 19:26:50+0200;2025-06-19T19:27:10+02:00;Applicable;
1002;b;1;Cesson - Viasilva;5070;Gares;48.1042189200449, -1.67189613885799;2025-06-19 20:32:00+0200;2025-06-19T20:32:30+02:00;Applicable;
1002;b;1;Cesson - Viasilva;5071;Saint-Germain;48.1107103741532, -1.67642924804993;2025-06-19 18:57:15+0200;2025-06-19T18:57:34+02:00;Applicable;
1002;b;1;Cesson - Viasilva;5069;Colombier;48.1059260411294, -1.68184372934838;2025-06-19 19:30:07+0200;2025-06-19T19:30:27+02:00;Applicable;
1002;b;1;Cesson - Viasilva;5070;Gares;48.1042189200449, -1.67189613885799;2025-06-19 20:35:57+0200;2025-06-19T20:36:27+02:00;Applicable;
1002;b;1;Cesson - Viasilva;5071;Saint-Germain;48.1107103741532, -1.67642924804993;2025-06-19 19:07:06+0200;2025-06-19T19:07:25+02:00;Applicable;
1002;b;1;Cesson - Viasilva;5069;Colombier;48.1059260411294, -1.68184372934838;2025-06-19 19:46:32+0200;2025-06-19T19:46:52+02:00;Applicable;
1002;b;1;Cesson - Viasilva;5070;Gares;48.1042189200449, -1.67189613885799;2025-06-19 20:39:25+0200;2025-06-19T20:39:55+02:00;Applicable;
1002;b;1;Cesson - Viasilva;5071;Saint-Germain;48.1107103741532, -1.67642924804993;2025-06-19 19:13:40+0200;2025-06-19T19:13:59+02:00;Applicable;
1002;b;1;Cesson - Viasilva;5069;Colombier;48.1059260411294, -1.68184372934838;2025-06-19 19:49:49+0200;2025-06-19T19:50:09+02:00;Applicable;
1002;b;1;Cesson - Viasilva;5071;Saint-Germain;48.1107103741532, -1.67642924804993;2025-06-19 17:59:11+0200;2025-06-19T17:59:30+02:00;Applicable;
1002;b;1;Cesson - Viasilva;5071;Saint-Germain;48.1107103741532, -1.67642924804993;2025-06-19 19:16:57+0200;2025-06-19T19:17:16+02:00;Applicable;
1002;b;1;Cesson - Viasilva;5069;Colombier;48.1059260411294, -1.68184372934838;2025-06-19 19:56:23+0200;2025-06-19T19:56:42+02:00;Applicable;
1002;b;1;Cesson - Viasilva;5071;Saint-Germain;48.1107103741532, -1.67642924804993;2025-06-19 18:04:33+0200;2025-06-19T18:04:52+02:00;Applicable;
1002;b;1;Cesson - Viasilva;5071;Saint-Germain;48.1107103741532, -1.67642924804993;2025-06-19 19:20:14+0200;2025-06-19T19:20:33+02:00;Applicable;
1002;b;1;Cesson - Viasilva;5069;Colombier;48.1059260411294, -1.68184372934838;2025-06-19 20:02:58+0200;2025-06-19T20:03:17+02:00;Applicable;
1002;b;1;Cesson - Viasilva;5071;Saint-Germain;48.1107103741532, -1.67642924804993;2025-06-19 18:09:55+0200;2025-06-19T18:10:14+02:00;Applicable;
1002;b;1;Cesson - Viasilva;5071;Saint-Germain;48.1107103741532, -1.67642924804993;2025-06-19 19:30:05+0200;2025-06-19T19:30:24+02:00;Applicable;
1002;b;1;Cesson - Viasilva;5069;Colombier;48.1059260411294, -1.68184372934838;2025-06-19 20:14:49+0200;2025-06-19T20:15:08+02:00;Applicable;
1002;b;1;Cesson - Viasilva;5071;Saint-Germain;48.1107103741532, -1.67642924804993;2025-06-19 18:12:36+0200;2025-06-19T18:12:55+02:00;Applicable;
1002;b;1;Cesson - Viasilva;5071;Saint-Germain;48.1107103741532, -1.67642924804993;2025-06-19 19:36:39+0200;2025-06-19T19:36:58+02:00;Applicable;
1002;b;1;Cesson - Viasilva;5069;Colombier;48.1059260411294, -1.68184372934838;2025-06-19 20:18:46+0200;2025-06-19T20:19:05+02:00;Applicable;
1002;b;1;Cesson - Viasilva;5071;Saint-Germain;48.1107103741532, -1.67642924804993;2025-06-19 18:26:01+0200;2025-06-19T18:26:20+02:00;Applicable;
1002;b;1;Cesson - Viasilva;5071;Saint-Germain;48.1107103741532, -1.67642924804993;2025-06-19 19:46:30+0200;2025-06-19T19:46:49+02:00;Applicable;
1002;b;1;Cesson - Viasilva;5069;Colombier;48.1059260411294, -1.68184372934838;2025-06-19 20:22:43+0200;2025-06-19T20:23:02+02:00;Applicable;
1002;b;1;Cesson - Viasilva;5071;Saint-Germain;48.1107103741532, -1.67642924804993;2025-06-19 18:40:50+0200;2025-06-19T18:41:09+02:00;Applicable;
1002;b;1;Cesson - Viasilva;5071;Saint-Germain;48.1107103741532, -1.67642924804993;2025-06-19 20:02:55+0200;2025-06-19T20:03:14+02:00;Applicable;
1002;b;1;Cesson - Viasilva;5069;Colombier;48.1059260411294, -1.68184372934838;2025-06-19 20:48:05+0200;2025-06-19T20:48:26+02:00;Applicable;
1002;b;1;Cesson - Viasilva;5071;Saint-Germain;48.1107103741532, -1.67642924804993;2025-06-19 18:47:24+0200;2025-06-19T18:47:43+02:00;Applicable;
1002;b;1;Cesson - Viasilva;5071;Saint-Germain;48.1107103741532, -1.67642924804993;2025-06-19 20:21:57+0200;2025-06-19T20:22:16+02:00;Applicable;
1002;b;1;Cesson - Viasilva;5070;Gares;48.1042189200449, -1.67189613885799;2025-06-19 18:00:11+0200;2025-06-19T18:00:34+02:00;Applicable;
1002;b;1;Cesson - Viasilva;5071;Saint-Germain;48.1107103741532, -1.67642924804993;2025-06-19 18:53:58+0200;2025-06-19T18:54:17+02:00;Applicable;
1002;b;1;Cesson - Viasilva;5071;Saint-Germain;48.1107103741532, -1.67642924804993;2025-06-19 20:29:51+0200;2025-06-19T20:30:10+02:00;Applicable;
1002;b;1;Cesson - Viasilva;5070;Gares;48.1042189200449, -1.67189613885799;2025-06-19 18:05:33+0200;2025-06-19T18:05:56+02:00;Applicable;
1002;b;1;Cesson - Viasilva;5071;Saint-Germain;48.1107103741532, -1.67642924804993;2025-06-19 19:00:32+0200;2025-06-19T19:00:51+02:00;Applicable;
1002;b;1;Cesson - Viasilva;5072;Sainte-Anne;48.1148837318859, -1.67997118687387;2025-06-19 17:50:45+0200;2025-06-19T17:51:19+02:00;Temps réel;
1002;b;1;Cesson - Viasilva;5070;Gares;48.1042189200449, -1.67189613885799;2025-06-19 18:10:55+0200;2025-06-19T18:11:18+02:00;Applicable;
1002;b;1;Cesson - Viasilva;5071;Saint-Germain;48.1107103741532, -1.67642924804993;2025-06-19 19:03:49+0200;2025-06-19T19:04:08+02:00;Applicable;
1002;b;1;Cesson - Viasilva;5072;Sainte-Anne;48.1148837318859, -1.67997118687387;2025-06-19 17:52:34+0200;2025-06-19T17:53:08+02:00;Temps réel;
1002;b;1;Cesson - Viasilva;5070;Gares;48.1042189200449, -1.67189613885799;2025-06-19 18:21:39+0200;2025-06-19T18:22:02+02:00;Applicable;
1002;b;1;Cesson - Viasilva;5071;Saint-Germain;48.1107103741532, -1.67642924804993;2025-06-19 19:10:23+0200;2025-06-19T19:10:42+02:00;Applicable;
1002;b;1;Cesson - Viasilva;5072;Sainte-Anne;48.1148837318859, -1.67997118687387;2025-06-19 18:08:24+0200;2025-06-19T18:08:50+02:00;Applicable;
1002;b;1;Cesson - Viasilva;5070;Gares;48.1042189200449, -1.67189613885799;2025-06-19 18:29:42+0200;2025-06-19T18:30:15+02:00;Applicable;
1002;b;1;Cesson - Viasilva;5071;Saint-Germain;48.1107103741532, -1.67642924804993;2025-06-19 19:23:31+0200;2025-06-19T19:23:50+02:00;Applicable;
1002;b;1;Cesson - Viasilva;5072;Sainte-Anne;48.1148837318859, -1.67997118687387;2025-06-19 18:11:05+0200;2025-06-19T18:11:31+02:00;Applicable;
1002;b;1;Cesson - Viasilva;5070;Gares;48.1042189200449, -1.67189613885799;2025-06-19 18:38:59+0200;2025-06-19T18:39:32+02:00;Applicable;
1002;b;1;Cesson - Viasilva;5071;Saint-Germain;48.1107103741532, -1.67642924804993;2025-06-19 19:39:56+0200;2025-06-19T19:40:15+02:00;Applicable;
1002;b;1;Cesson - Viasilva;5072;Sainte-Anne;48.1148837318859, -1.67997118687387;2025-06-19 18:21:49+0200;2025-06-19T18:22:15+02:00;Applicable;
1002;b;1;Cesson - Viasilva;5070;Gares;48.1042189200449, -1.67189613885799;2025-06-19 18:52:07+0200;2025-06-19T18:52:40+02:00;Applicable;
1002;b;1;Cesson - Viasilva;5071;Saint-Germain;48.1107103741532, -1.67642924804993;2025-06-19 19:59:38+0200;2025-06-19T19:59:57+02:00;Applicable;
1002;b;1;Cesson - Viasilva;5072;Sainte-Anne;48.1148837318859, -1.67997118687387;2025-06-19 18:24:30+0200;2025-06-19T18:25:00+02:00;Applicable;
1002;b;1;Cesson - Viasilva;5070;Gares;48.1042189200449, -1.67189613885799;2025-06-19 18:58:41+0200;2025-06-19T18:59:14+02:00;Applicable;
1002;b;1;Cesson - Viasilva;5071;Saint-Germain;48.1107103741532, -1.67642924804993;2025-06-19 20:10:06+0200;2025-06-19T20:10:25+02:00;Applicable;
1002;b;1;Cesson - Viasilva;5072;Sainte-Anne;48.1148837318859, -1.67997118687387;2025-06-19 18:27:11+0200;2025-06-19T18:27:41+02:00;Applicable;
1002;b;1;Cesson - Viasilva;5070;Gares;48.1042189200449, -1.67189613885799;2025-06-19 19:01:58+0200;2025-06-19T19:02:31+02:00;Applicable;
1002;b;1;Cesson - Viasilva;5071;Saint-Germain;48.1107103741532, -1.67642924804993;2025-06-19 20:14:03+0200;2025-06-19T20:14:22+02:00;Applicable;
1002;b;1;Cesson - Viasilva;5072;Sainte-Anne;48.1148837318859, -1.67997118687387;2025-06-19 18:55:08+0200;2025-06-19T18:55:38+02:00;Applicable;
1002;b;1;Cesson - Viasilva;5070;Gares;48.1042189200449, -1.67189613885799;2025-06-19 19:15:06+0200;2025-06-19T19:15:39+02:00;Applicable;
1002;b;1;Cesson - Viasilva;5071;Saint-Germain;48.1107103741532, -1.67642924804993;2025-06-19 20:18:00+0200;2025-06-19T20:18:19+02:00;Applicable;
1002;b;1;Cesson - Viasilva;5072;Sainte-Anne;48.1148837318859, -1.67997118687387;2025-06-19 19:04:59+0200;2025-06-19T19:05:29+02:00;Applicable;
1002;b;1;Cesson - Viasilva;5070;Gares;48.1042189200449, -1.67189613885799;2025-06-19 19:21:40+0200;2025-06-19T19:22:13+02:00;Applicable;
1002;b;1;Cesson - Viasilva;5071;Saint-Germain;48.1107103741532, -1.67642924804993;2025-06-19 20:33:48+0200;2025-06-19T20:34:07+02:00;Applicable;
1002;b;1;Cesson - Viasilva;5072;Sainte-Anne;48.1148837318859, -1.67997118687387;2025-06-19 19:08:16+0200;2025-06-19T19:08:46+02:00;Applicable;
1002;b;1;Cesson - Viasilva;5070;Gares;48.1042189200449, -1.67189613885799;2025-06-19 19:28:14+0200;2025-06-19T19:28:47+02:00;Applicable;
1002;b;1;Cesson - Viasilva;5071;Saint-Germain;48.1107103741532, -1.67642924804993;2025-06-19 20:41:13+0200;2025-06-19T20:41:32+02:00;Applicable;
1002;b;1;Cesson - Viasilva;5072;Sainte-Anne;48.1148837318859, -1.67997118687387;2025-06-19 19:11:33+0200;2025-06-19T19:12:03+02:00;Applicable;
1002;b;1;Cesson - Viasilva;5070;Gares;48.1042189200449, -1.67189613885799;2025-06-19 19:44:39+0200;2025-06-19T19:45:12+02:00;Applicable;
1002;b;1;Cesson - Viasilva;5071;Saint-Germain;48.1107103741532, -1.67642924804993;2025-06-19 20:45:21+0200;2025-06-19T20:45:40+02:00;Applicable;
1002;b;1;Cesson - Viasilva;5072;Sainte-Anne;48.1148837318859, -1.67997118687387;2025-06-19 19:14:50+0200;2025-06-19T19:15:20+02:00;Applicable;
1002;b;1;Cesson - Viasilva;5070;Gares;48.1042189200449, -1.67189613885799;2025-06-19 19:47:56+0200;2025-06-19T19:48:29+02:00;Applicable;
1002;b;1;Cesson - Viasilva;5072;Sainte-Anne;48.1148837318859, -1.67997118687387;2025-06-19 18:00:21+0200;2025-06-19T18:00:47+02:00;Applicable;
1002;b;1;Cesson - Viasilva;5072;Sainte-Anne;48.1148837318859, -1.67997118687387;2025-06-19 19:27:58+0200;2025-06-19T19:28:28+02:00;Applicable;
1002;b;1;Cesson - Viasilva;5070;Gares;48.1042189200449, -1.67189613885799;2025-06-19 19:54:30+0200;2025-06-19T19:55:03+02:00;Applicable;
1002;b;1;Cesson - Viasilva;5072;Sainte-Anne;48.1148837318859, -1.67997118687387;2025-06-19 18:19:08+0200;2025-06-19T18:19:34+02:00;Applicable;
1002;b;1;Cesson - Viasilva;5072;Sainte-Anne;48.1148837318859, -1.67997118687387;2025-06-19 19:37:49+0200;2025-06-19T19:38:19+02:00;Applicable;
1002;b;1;Cesson - Viasilva;5070;Gares;48.1042189200449, -1.67189613885799;2025-06-19 19:57:47+0200;2025-06-19T19:58:17+02:00;Applicable;
1002;b;1;Cesson - Viasilva;5072;Sainte-Anne;48.1148837318859, -1.67997118687387;2025-06-19 18:29:52+0200;2025-06-19T18:30:22+02:00;Applicable;
1002;b;1;Cesson - Viasilva;5072;Sainte-Anne;48.1148837318859, -1.67997118687387;2025-06-19 19:41:06+0200;2025-06-19T19:41:36+02:00;Applicable;
1002;b;1;Cesson - Viasilva;5070;Gares;48.1042189200449, -1.67189613885799;2025-06-19 20:04:21+0200;2025-06-19T20:04:51+02:00;Applicable;
1002;b;1;Cesson - Viasilva;5072;Sainte-Anne;48.1148837318859, -1.67997118687387;2025-06-19 18:35:26+0200;2025-06-19T18:35:56+02:00;Applicable;
1002;b;1;Cesson - Viasilva;5072;Sainte-Anne;48.1148837318859, -1.67997118687387;2025-06-19 19:57:31+0200;2025-06-19T19:58:01+02:00;Applicable;
1002;b;1;Cesson - Viasilva;5070;Gares;48.1042189200449, -1.67189613885799;2025-06-19 20:12:15+0200;2025-06-19T20:12:45+02:00;Applicable;
1002;b;1;Cesson - Viasilva;5072;Sainte-Anne;48.1148837318859, -1.67997118687387;2025-06-19 18:38:43+0200;2025-06-19T18:39:13+02:00;Applicable;
1002;b;1;Cesson - Viasilva;5072;Sainte-Anne;48.1148837318859, -1.67997118687387;2025-06-19 20:11:16+0200;2025-06-19T20:11:46+02:00;Applicable;
1002;b;1;Cesson - Viasilva;5071;Saint-Germain;48.1107103741532, -1.67642924804993;2025-06-19 17:51:24+0200;2025-06-19T17:51:43+02:00;Temps réel;
1002;b;1;Cesson - Viasilva;5072;Sainte-Anne;48.1148837318859, -1.67997118687387;2025-06-19 18:51:51+0200;2025-06-19T18:52:21+02:00;Applicable;
1002;b;1;Cesson - Viasilva;5072;Sainte-Anne;48.1148837318859, -1.67997118687387;2025-06-19 20:23:07+0200;2025-06-19T20:23:37+02:00;Applicable;
1002;b;1;Cesson - Viasilva;5071;Saint-Germain;48.1107103741532, -1.67642924804993;2025-06-19 18:17:58+0200;2025-06-19T18:18:17+02:00;Applicable;
1002;b;1;Cesson - Viasilva;5072;Sainte-Anne;48.1148837318859, -1.67997118687387;2025-06-19 18:58:25+0200;2025-06-19T18:58:55+02:00;Applicable;
1002;b;1;Cesson - Viasilva;5072;Sainte-Anne;48.1148837318859, -1.67997118687387;2025-06-19 20:31:01+0200;2025-06-19T20:31:32+02:00;Applicable;
1002;b;1;Cesson - Viasilva;5071;Saint-Germain;48.1107103741532, -1.67642924804993;2025-06-19 18:23:20+0200;2025-06-19T18:23:39+02:00;Applicable;
1002;b;1;Cesson - Viasilva;5072;Sainte-Anne;48.1148837318859, -1.67997118687387;2025-06-19 19:21:24+0200;2025-06-19T19:21:54+02:00;Applicable;
1002;b;1;Cesson - Viasilva;5072;Sainte-Anne;48.1148837318859, -1.67997118687387;2025-06-19 20:34:58+0200;2025-06-19T20:35:29+02:00;Applicable;
1002;b;1;Cesson - Viasilva;5071;Saint-Germain;48.1107103741532, -1.67642924804993;2025-06-19 18:28:42+0200;2025-06-19T18:29:01+02:00;Applicable;
1002;b;1;Cesson - Viasilva;5072;Sainte-Anne;48.1148837318859, -1.67997118687387;2025-06-19 19:24:41+0200;2025-06-19T19:25:11+02:00;Applicable;
1002;b;1;Cesson - Viasilva;5072;Sainte-Anne;48.1148837318859, -1.67997118687387;2025-06-19 20:38:55+0200;2025-06-19T20:39:26+02:00;Applicable;
1002;b;1;Cesson - Viasilva;5071;Saint-Germain;48.1107103741532, -1.67642924804993;2025-06-19 19:26:48+0200;2025-06-19T19:27:07+02:00;Applicable;
1002;b;1;Cesson - Viasilva;5072;Sainte-Anne;48.1148837318859, -1.67997118687387;2025-06-19 19:31:15+0200;2025-06-19T19:31:45+02:00;Applicable;
1002;b;1;Cesson - Viasilva;5073;Jules Ferry;48.1186562170431, -1.67060937032544;2025-06-19 17:52:11+0200;2025-06-19T17:52:33+02:00;Temps réel;
1002;b;1;Cesson - Viasilva;5071;Saint-Germain;48.1107103741532, -1.67642924804993;2025-06-19 19:33:22+0200;2025-06-19T19:33:41+02:00;Applicable;
1002;b;1;Cesson - Viasilva;5072;Sainte-Anne;48.1148837318859, -1.67997118687387;2025-06-19 19:50:57+0200;2025-06-19T19:51:27+02:00;Applicable;
1002;b;1;Cesson - Viasilva;5073;Jules Ferry;48.1186562170431, -1.67060937032544;2025-06-19 17:54:13+0200;2025-06-19T17:54:35+02:00;Temps réel;
1002;b;1;Cesson - Viasilva;5071;Saint-Germain;48.1107103741532, -1.67642924804993;2025-06-19 19:43:13+0200;2025-06-19T19:43:32+02:00;Applicable;
1002;b;1;Cesson - Viasilva;5072;Sainte-Anne;48.1148837318859, -1.67997118687387;2025-06-19 19:54:14+0200;2025-06-19T19:54:44+02:00;Applicable;
1002;b;1;Cesson - Viasilva;5073;Jules Ferry;48.1186562170431, -1.67060937032544;2025-06-19 17:56:38+0200;2025-06-19T17:56:57+02:00;Applicable;
1002;b;1;Cesson - Viasilva;5071;Saint-Germain;48.1107103741532, -1.67642924804993;2025-06-19 19:49:47+0200;2025-06-19T19:50:06+02:00;Applicable;
1002;b;1;Cesson - Viasilva;5072;Sainte-Anne;48.1148837318859, -1.67997118687387;2025-06-19 20:00:48+0200;2025-06-19T20:01:18+02:00;Applicable;
1002;b;1;Cesson - Viasilva;5073;Jules Ferry;48.1186562170431, -1.67060937032544;2025-06-19 18:10:03+0200;2025-06-19T18:10:22+02:00;Applicable;
1002;b;1;Cesson - Viasilva;5071;Saint-Germain;48.1107103741532, -1.67642924804993;2025-06-19 19:53:04+0200;2025-06-19T19:53:23+02:00;Applicable;
1002;b;1;Cesson - Viasilva;5072;Sainte-Anne;48.1148837318859, -1.67997118687387;2025-06-19 20:07:19+0200;2025-06-19T20:07:49+02:00;Applicable;
1002;b;1;Cesson - Viasilva;5073;Jules Ferry;48.1186562170431, -1.67060937032544;2025-06-19 18:15:25+0200;2025-06-19T18:15:44+02:00;Applicable;
1002;b;1;Cesson - Viasilva;5071;Saint-Germain;48.1107103741532, -1.67642924804993;2025-06-19 19:56:21+0200;2025-06-19T19:56:40+02:00;Applicable;
1002;b;1;Cesson - Viasilva;5072;Sainte-Anne;48.1148837318859, -1.67997118687387;2025-06-19 20:19:10+0200;2025-06-19T20:19:40+02:00;Applicable;
1002;b;1;Cesson - Viasilva;5073;Jules Ferry;48.1186562170431, -1.67060937032544;2025-06-19 18:18:06+0200;2025-06-19T18:18:25+02:00;Applicable;
1002;b;1;Cesson - Viasilva;5071;Saint-Germain;48.1107103741532, -1.67642924804993;2025-06-19 20:06:09+0200;2025-06-19T20:06:28+02:00;Applicable;
1002;b;1;Cesson - Viasilva;5072;Sainte-Anne;48.1148837318859, -1.67997118687387;2025-06-19 20:46:31+0200;2025-06-19T20:47:02+02:00;Applicable;
1002;b;1;Cesson - Viasilva;5073;Jules Ferry;48.1186562170431, -1.67060937032544;2025-06-19 18:34:12+0200;2025-06-19T18:34:35+02:00;Applicable;
1002;b;1;Cesson - Viasilva;5071;Saint-Germain;48.1107103741532, -1.67642924804993;2025-06-19 20:25:54+0200;2025-06-19T20:26:13+02:00;Applicable;
1002;b;1;Cesson - Viasilva;5073;Jules Ferry;48.1186562170431, -1.67060937032544;2025-06-19 17:59:19+0200;2025-06-19T17:59:38+02:00;Applicable;
1002;b;1;Cesson - Viasilva;5073;Jules Ferry;48.1186562170431, -1.67060937032544;2025-06-19 18:37:09+0200;2025-06-19T18:37:32+02:00;Applicable;
1002;b;1;Cesson - Viasilva;5071;Saint-Germain;48.1107103741532, -1.67642924804993;2025-06-19 20:37:45+0200;2025-06-19T20:38:04+02:00;Applicable;
1002;b;1;Cesson - Viasilva;5073;Jules Ferry;48.1186562170431, -1.67060937032544;2025-06-19 18:23:28+0200;2025-06-19T18:23:47+02:00;Applicable;
1002;b;1;Cesson - Viasilva;5073;Jules Ferry;48.1186562170431, -1.67060937032544;2025-06-19 18:43:43+0200;2025-06-19T18:44:06+02:00;Applicable;
1002;b;1;Cesson - Viasilva;5072;Sainte-Anne;48.1148837318859, -1.67997118687387;2025-06-19 17:54:59+0200;2025-06-19T17:55:25+02:00;Applicable;
1002;b;1;Cesson - Viasilva;5073;Jules Ferry;48.1186562170431, -1.67060937032544;2025-06-19 18:28:50+0200;2025-06-19T18:29:13+02:00;Applicable;
1002;b;1;Cesson - Viasilva;5073;Jules Ferry;48.1186562170431, -1.67060937032544;2025-06-19 18:47:00+0200;2025-06-19T18:47:23+02:00;Applicable;
1002;b;1;Cesson - Viasilva;5072;Sainte-Anne;48.1148837318859, -1.67997118687387;2025-06-19 17:57:40+0200;2025-06-19T17:58:06+02:00;Applicable;
1002;b;1;Cesson - Viasilva;5073;Jules Ferry;48.1186562170431, -1.67060937032544;2025-06-19 18:31:31+0200;2025-06-19T18:31:54+02:00;Applicable;
1002;b;1;Cesson - Viasilva;5073;Jules Ferry;48.1186562170431, -1.67060937032544;2025-06-19 19:06:42+0200;2025-06-19T19:07:05+02:00;Applicable;
1002;b;1;Cesson - Viasilva;5072;Sainte-Anne;48.1148837318859, -1.67997118687387;2025-06-19 18:03:02+0200;2025-06-19T18:03:28+02:00;Applicable;
1002;b;1;Cesson - Viasilva;5073;Jules Ferry;48.1186562170431, -1.67060937032544;2025-06-19 18:53:34+0200;2025-06-19T18:53:57+02:00;Applicable;
1002;b;1;Cesson - Viasilva;5073;Jules Ferry;48.1186562170431, -1.67060937032544;2025-06-19 19:09:59+0200;2025-06-19T19:10:22+02:00;Applicable;
1002;b;1;Cesson - Viasilva;5072;Sainte-Anne;48.1148837318859, -1.67997118687387;2025-06-19 18:05:43+0200;2025-06-19T18:06:09+02:00;Applicable;
1002;b;1;Cesson - Viasilva;5073;Jules Ferry;48.1186562170431, -1.67060937032544;2025-06-19 19:16:33+0200;2025-06-19T19:16:56+02:00;Applicable;
1002;b;1;Cesson - Viasilva;5073;Jules Ferry;48.1186562170431, -1.67060937032544;2025-06-19 19:29:41+0200;2025-06-19T19:30:04+02:00;Applicable;
1002;b;1;Cesson - Viasilva;5072;Sainte-Anne;48.1148837318859, -1.67997118687387;2025-06-19 18:13:46+0200;2025-06-19T18:14:12+02:00;Applicable;
1002;b;1;Cesson - Viasilva;5073;Jules Ferry;48.1186562170431, -1.67060937032544;2025-06-19 19:32:58+0200;2025-06-19T19:33:21+02:00;Applicable;
1002;b;1;Cesson - Viasilva;5073;Jules Ferry;48.1186562170431, -1.67060937032544;2025-06-19 19:39:32+0200;2025-06-19T19:39:55+02:00;Applicable;
1002;b;1;Cesson - Viasilva;5072;Sainte-Anne;48.1148837318859, -1.67997118687387;2025-06-19 18:16:27+0200;2025-06-19T18:16:53+02:00;Applicable;
1002;b;1;Cesson - Viasilva;5073;Jules Ferry;48.1186562170431, -1.67060937032544;2025-06-19 19:52:40+0200;2025-06-19T19:53:03+02:00;Applicable;
1002;b;1;Cesson - Viasilva;5073;Jules Ferry;48.1186562170431, -1.67060937032544;2025-06-19 19:42:49+0200;2025-06-19T19:43:12+02:00;Applicable;
1002;b;1;Cesson - Viasilva;5072;Sainte-Anne;48.1148837318859, -1.67997118687387;2025-06-19 18:32:33+0200;2025-06-19T18:33:03+02:00;Applicable;
1002;b;1;Cesson - Viasilva;5073;Jules Ferry;48.1186562170431, -1.67060937032544;2025-06-19 20:02:31+0200;2025-06-19T20:02:54+02:00;Applicable;
1002;b;1;Cesson - Viasilva;5073;Jules Ferry;48.1186562170431, -1.67060937032544;2025-06-19 20:05:48+0200;2025-06-19T20:06:11+02:00;Applicable;
1002;b;1;Cesson - Viasilva;5072;Sainte-Anne;48.1148837318859, -1.67997118687387;2025-06-19 18:42:00+0200;2025-06-19T18:42:30+02:00;Applicable;
