Ligne (ID);Ligne (nom court);Code du sens;Destination;Point d'arrêt (ID);Point d'arrêt (nom);Coordonnées;Arrivée (théorique);Départ (théorique);Arrivée;Départ;Course (ID);Bus (ID);Bus (numéro);Précision;Visibilité;heureExtraction
0005;C5;0;Lycée Bréquigny;1266;Mermoz;48.097121, -1.689056;2025-06-19T19:56:00+02:00;2025-06-19T19:56:00+02:00;2025-06-19T19:56:39+02:00;2025-06-19T19:56:39+02:00;268436650;;;Applicable;Grand public;17:50:14
0005;C5;0;Lycée Bréquigny;1267;Félix Eboué;48.085711, -1.693874;2025-06-19T18:29:00+02:00;2025-06-19T18:29:00+02:00;2025-06-19T18:28:48+02:00;2025-06-19T18:28:48+02:00;268436656;730218400;730218400;Temps réel;Grand public;17:50:14
0005;C5;1;Saint-Laurent;1103;Saint-Laurent;48.138806, -1.659102;2025-06-19T19:29:00+02:00;2025-06-19T19:29:00+02:00;2025-06-19T19:29:00+02:00;2025-06-19T19:29:00+02:00;268436503;;;Applicable;Grand public;17:50:14
0005;C5;0;Lycée Bréquigny;2216;Pressoirs;48.087236, -1.694679;2025-06-19T20:01:00+02:00;2025-06-19T20:01:00+02:00;2025-06-19T20:01:10+02:00;2025-06-19T20:01:10+02:00;268436650;;;Applicable;Grand public;17:50:14
0005;C5;0;Lycée Bréquigny;1269;Lycée Bréquigny;48.084121, -1.692047;2025-06-19T18:32:00+02:00;2025-06-19T18:32:00+02:00;2025-06-19T18:31:00+02:00;2025-06-19T18:31:00+02:00;268436656;730218400;730218400;Temps réel;Grand public;17:50:14
0005;C5;1;Saint-Laurent;1269;Lycée Bréquigny;48.084121, -1.692047;2025-06-19T18:07:00+02:00;2025-06-19T18:07:00+02:00;2025-06-19T17:59:12+02:00;2025-06-19T18:07:00+02:00;268436522;;;Temps réel;Grand public;17:50:14
0005;C5;0;Lycée Bréquigny;1269;Lycée Bréquigny;48.084121, -1.692047;2025-06-19T20:04:00+02:00;2025-06-19T20:04:00+02:00;2025-06-19T20:04:00+02:00;2025-06-19T20:04:00+02:00;268436650;;;Applicable;Grand public;17:50:14
0005;C5;0;Lycée Bréquigny;1104;Hôtel de Région;48.134754, -1.658557;2025-06-19T18:17:00+02:00;2025-06-19T18:17:00+02:00;2025-06-19T18:17:00+02:00;2025-06-19T18:17:00+02:00;268436660;;;Temps réel;Grand public;17:50:14
0005;C5;1;Saint-Laurent;1273;Saint-Yves;48.092754, -1.691197;2025-06-19T18:13:00+02:00;2025-06-19T18:13:00+02:00;2025-06-19T18:13:00+02:00;2025-06-19T18:13:00+02:00;268436522;;;Temps réel;Grand public;17:50:14
0005;C5;0;Lycée Bréquigny;1106;Gayeulles Piscine;48.134244, -1.652208;2025-06-19T17:52:00+02:00;2025-06-19T17:52:00+02:00;2025-06-19T17:51:45+02:00;2025-06-19T17:51:45+02:00;268436656;730218400;730218400;Temps réel;Grand public;17:50:14
0005;C5;0;Lycée Bréquigny;1113;Jeanne d'Arc;48.11635, -1.655685;2025-06-19T18:26:00+02:00;2025-06-19T18:26:00+02:00;2025-06-19T18:26:00+02:00;2025-06-19T18:26:00+02:00;268436660;;;Temps réel;Grand public;17:50:14
0005;C5;1;Saint-Laurent;1276;Foyer Rennais;48.099752, -1.686176;2025-06-19T18:16:00+02:00;2025-06-19T18:16:00+02:00;2025-06-19T18:16:25+02:00;2025-06-19T18:16:25+02:00;268436522;;;Temps réel;Grand public;17:50:14
0005;C5;0;Lycée Bréquigny;1107;Le Blizz;48.130831, -1.652111;2025-06-19T17:53:00+02:00;2025-06-19T17:53:00+02:00;2025-06-19T17:52:40+02:00;2025-06-19T17:52:40+02:00;268436656;730218400;730218400;Temps réel;Grand public;17:50:14
0005;C5;0;Lycée Bréquigny;1115;Oberthur;48.113443, -1.661429;2025-06-19T18:28:00+02:00;2025-06-19T18:28:00+02:00;2025-06-19T18:28:52+02:00;2025-06-19T18:28:52+02:00;268436660;;;Temps réel;Grand public;17:50:14
0005;C5;1;Saint-Laurent;1022;Colombier;48.105898, -1.68169;2025-06-19T18:20:00+02:00;2025-06-19T18:20:00+02:00;2025-06-19T18:20:40+02:00;2025-06-19T18:20:40+02:00;268436522;;;Temps réel;Grand public;17:50:14
0005;C5;0;Lycée Bréquigny;1108;Parc Gayeulles;48.128325, -1.652224;2025-06-19T17:54:00+02:00;2025-06-19T17:54:00+02:00;2025-06-19T17:53:00+02:00;2025-06-19T17:53:00+02:00;268436656;730218400;730218400;Temps réel;Grand public;17:50:14
0005;C5;0;Lycée Bréquigny;1017;La Criée;48.108412, -1.680208;2025-06-19T18:38:00+02:00;2025-06-19T18:38:00+02:00;2025-06-19T18:38:29+02:00;2025-06-19T18:38:29+02:00;268436660;;;Temps réel;Grand public;17:50:14
0005;C5;1;Saint-Laurent;1146;Thabor;48.111888, -1.671085;2025-06-19T18:30:00+02:00;2025-06-19T18:30:00+02:00;2025-06-19T18:30:00+02:00;2025-06-19T18:30:00+02:00;268436522;;;Temps réel;Grand public;17:50:14
0005;C5;0;Lycée Bréquigny;1711;Joliot-Curie - Chateaubriand;48.123666, -1.651532;2025-06-19T17:55:00+02:00;2025-06-19T17:55:00+02:00;2025-06-19T17:54:59+02:00;2025-06-19T17:54:59+02:00;268436656;730218400;730218400;Temps réel;Grand public;17:50:14
0005;C5;0;Lycée Bréquigny;1264;Pont de Nantes;48.102041, -1.684411;2025-06-19T18:44:00+02:00;2025-06-19T18:44:00+02:00;2025-06-19T18:44:00+02:00;2025-06-19T18:44:00+02:00;268436660;;;Temps réel;Grand public;17:50:14
0005;C5;1;Saint-Laurent;1149;Durafour;48.114248, -1.658666;2025-06-19T18:34:00+02:00;2025-06-19T18:34:00+02:00;2025-06-19T18:34:00+02:00;2025-06-19T18:34:00+02:00;268436522;;;Temps réel;Grand public;17:50:14
0005;C5;0;Lycée Bréquigny;1684;Turmel;48.121544, -1.651203;2025-06-19T17:56:00+02:00;2025-06-19T17:56:00+02:00;2025-06-19T17:55:50+02:00;2025-06-19T17:55:50+02:00;268436656;730218400;730218400;Temps réel;Grand public;17:50:14
0005;C5;0;Lycée Bréquigny;1265;Foyer Rennais;48.099742, -1.687204;2025-06-19T18:45:00+02:00;2025-06-19T18:45:00+02:00;2025-06-19T18:45:21+02:00;2025-06-19T18:45:21+02:00;268436660;;;Temps réel;Grand public;17:50:14
0005;C5;1;Saint-Laurent;1150;Jeanne d'Arc;48.116606, -1.655385;2025-06-19T18:35:00+02:00;2025-06-19T18:35:00+02:00;2025-06-19T18:35:54+02:00;2025-06-19T18:35:54+02:00;268436522;;;Temps réel;Grand public;17:50:14
0005;C5;0;Lycée Bréquigny;1114;Durafour;48.114502, -1.658068;2025-06-19T18:01:00+02:00;2025-06-19T18:01:00+02:00;2025-06-19T18:00:48+02:00;2025-06-19T18:00:48+02:00;268436656;730218400;730218400;Temps réel;Grand public;17:50:14
0005;C5;0;Lycée Bréquigny;1266;Mermoz;48.097121, -1.689056;2025-06-19T18:46:00+02:00;2025-06-19T18:46:00+02:00;2025-06-19T18:46:39+02:00;2025-06-19T18:46:39+02:00;268436660;;;Temps réel;Grand public;17:50:14
0005;C5;1;Saint-Laurent;1151;Vitré Danton;48.118741, -1.651562;2025-06-19T18:37:00+02:00;2025-06-19T18:37:00+02:00;2025-06-19T18:37:41+02:00;2025-06-19T18:37:41+02:00;268436522;;;Temps réel;Grand public;17:50:14
0005;C5;0;Lycée Bréquigny;1019;Cité Judiciaire;48.105027, -1.684718;2025-06-19T18:18:00+02:00;2025-06-19T18:18:00+02:00;2025-06-19T18:17:01+02:00;2025-06-19T18:17:01+02:00;268436656;730218400;730218400;Temps réel;Grand public;17:50:14
0005;C5;1;Saint-Laurent;2257;Pressoirs;48.087068, -1.694605;2025-06-19T17:51:00+02:00;2025-06-19T17:51:00+02:00;2025-06-19T17:51:38+02:00;2025-06-19T17:51:38+02:00;268436476;-741983440;-741983440;Temps réel;Grand public;17:50:14
0005;C5;1;Saint-Laurent;1683;Turmel;48.121654, -1.651081;2025-06-19T18:39:00+02:00;2025-06-19T18:39:00+02:00;2025-06-19T18:39:36+02:00;2025-06-19T18:39:36+02:00;268436522;;;Temps réel;Grand public;17:50:14
0005;C5;0;Lycée Bréquigny;1265;Foyer Rennais;48.099742, -1.687204;2025-06-19T18:21:00+02:00;2025-06-19T18:21:00+02:00;2025-06-19T18:20:37+02:00;2025-06-19T18:20:37+02:00;268436656;730218400;730218400;Temps réel;Grand public;17:50:14
0005;C5;1;Saint-Laurent;1453;Pigeon Blanc;48.089788, -1.692985;2025-06-19T17:53:00+02:00;2025-06-19T17:53:00+02:00;2025-06-19T17:53:30+02:00;2025-06-19T17:53:30+02:00;268436476;-741983440;-741983440;Temps réel;Grand public;17:50:14
0005;C5;1;Saint-Laurent;1158;Héronière;48.135595, -1.656157;2025-06-19T18:45:00+02:00;2025-06-19T18:45:00+02:00;2025-06-19T18:45:00+02:00;2025-06-19T18:45:00+02:00;268436522;;;Temps réel;Grand public;17:50:14
0005;C5;0;Lycée Bréquigny;1268;Boberil;48.083743, -1.693637;2025-06-19T18:30:00+02:00;2025-06-19T18:30:00+02:00;2025-06-19T18:29:56+02:00;2025-06-19T18:29:56+02:00;268436656;730218400;730218400;Temps réel;Grand public;17:50:14
0005;C5;1;Saint-Laurent;1274;Pilate;48.095058, -1.689979;2025-06-19T17:56:00+02:00;2025-06-19T17:56:00+02:00;2025-06-19T17:56:31+02:00;2025-06-19T17:56:31+02:00;268436476;-741983440;-741983440;Temps réel;Grand public;17:50:14
0005;C5;1;Saint-Laurent;1373;Hôtel de Région;48.135248, -1.65936;2025-06-19T18:46:00+02:00;2025-06-19T18:46:00+02:00;2025-06-19T18:46:11+02:00;2025-06-19T18:46:11+02:00;268436522;;;Temps réel;Grand public;17:50:14
0005;C5;0;Lycée Bréquigny;1103;Saint-Laurent;48.138806, -1.659102;2025-06-19T18:13:00+02:00;2025-06-19T18:13:00+02:00;2025-06-19T18:07:03+02:00;2025-06-19T18:13:00+02:00;268436660;;;Temps réel;Grand public;17:50:14
0005;C5;1;Saint-Laurent;1277;Pont de Nantes;48.102109, -1.684093;2025-06-19T18:00:00+02:00;2025-06-19T18:00:00+02:00;2025-06-19T18:00:44+02:00;2025-06-19T18:00:44+02:00;268436476;-741983440;-741983440;Temps réel;Grand public;17:50:14
0005;C5;1;Saint-Laurent;1269;Lycée Bréquigny;48.084121, -1.692047;2025-06-19T18:25:00+02:00;2025-06-19T18:25:00+02:00;2025-06-19T18:18:10+02:00;2025-06-19T18:25:00+02:00;268436541;;;Temps réel;Grand public;17:50:14
0005;C5;0;Lycée Bréquigny;1105;Héronière;48.1355, -1.655711;2025-06-19T18:17:00+02:00;2025-06-19T18:17:00+02:00;2025-06-19T18:17:33+02:00;2025-06-19T18:17:33+02:00;268436660;;;Temps réel;Grand public;17:50:14
0005;C5;1;Saint-Laurent;1023;La Criée;48.108106, -1.680059;2025-06-19T18:06:00+02:00;2025-06-19T18:06:00+02:00;2025-06-19T18:06:39+02:00;2025-06-19T18:06:39+02:00;268436476;-741983440;-741983440;Temps réel;Grand public;17:50:14
0005;C5;1;Saint-Laurent;1453;Pigeon Blanc;48.089788, -1.692985;2025-06-19T18:29:00+02:00;2025-06-19T18:29:00+02:00;2025-06-19T18:29:15+02:00;2025-06-19T18:29:15+02:00;268436541;;;Temps réel;Grand public;17:50:14
0005;C5;0;Lycée Bréquigny;1106;Gayeulles Piscine;48.134244, -1.652208;2025-06-19T18:18:00+02:00;2025-06-19T18:18:00+02:00;2025-06-19T18:18:24+02:00;2025-06-19T18:18:24+02:00;268436660;;;Temps réel;Grand public;17:50:14
0005;C5;1;Saint-Laurent;1168;République;48.109765, -1.678746;2025-06-19T18:09:00+02:00;2025-06-19T18:09:00+02:00;2025-06-19T18:09:37+02:00;2025-06-19T18:09:37+02:00;268436476;-741983440;-741983440;Temps réel;Grand public;17:50:14
0005;C5;1;Saint-Laurent;1277;Pont de Nantes;48.102109, -1.684093;2025-06-19T18:35:00+02:00;2025-06-19T18:35:00+02:00;2025-06-19T18:35:42+02:00;2025-06-19T18:35:42+02:00;268436541;;;Temps réel;Grand public;17:50:14
0005;C5;0;Lycée Bréquigny;1107;Le Blizz;48.130831, -1.652111;2025-06-19T18:19:00+02:00;2025-06-19T18:19:00+02:00;2025-06-19T18:19:19+02:00;2025-06-19T18:19:19+02:00;268436660;;;Temps réel;Grand public;17:50:14
0005;C5;1;Saint-Laurent;1552;Place Pasteur;48.110627, -1.673478;2025-06-19T18:12:00+02:00;2025-06-19T18:12:00+02:00;2025-06-19T18:12:52+02:00;2025-06-19T18:12:52+02:00;268436476;-741983440;-741983440;Temps réel;Grand public;17:50:14
0005;C5;1;Saint-Laurent;1552;Place Pasteur;48.110627, -1.673478;2025-06-19T18:46:00+02:00;2025-06-19T18:46:00+02:00;2025-06-19T18:46:14+02:00;2025-06-19T18:46:14+02:00;268436541;;;Temps réel;Grand public;17:50:14
0005;C5;0;Lycée Bréquigny;1684;Turmel;48.121544, -1.651203;2025-06-19T18:22:00+02:00;2025-06-19T18:22:00+02:00;2025-06-19T18:22:50+02:00;2025-06-19T18:22:50+02:00;268436660;;;Temps réel;Grand public;17:50:14
0005;C5;1;Saint-Laurent;1146;Thabor;48.111888, -1.671085;2025-06-19T18:15:00+02:00;2025-06-19T18:15:00+02:00;2025-06-19T18:15:32+02:00;2025-06-19T18:15:32+02:00;268436476;-741983440;-741983440;Temps réel;Grand public;17:50:14
0005;C5;1;Saint-Laurent;1149;Durafour;48.114248, -1.658666;2025-06-19T18:52:00+02:00;2025-06-19T18:52:00+02:00;2025-06-19T18:52:00+02:00;2025-06-19T18:52:00+02:00;268436541;;;Temps réel;Grand public;17:50:14
0005;C5;0;Lycée Bréquigny;1112;Vitré Danton;48.118917, -1.651101;2025-06-19T18:24:00+02:00;2025-06-19T18:24:00+02:00;2025-06-19T18:24:12+02:00;2025-06-19T18:24:12+02:00;268436660;;;Temps réel;Grand public;17:50:14
0005;C5;1;Saint-Laurent;1150;Jeanne d'Arc;48.116606, -1.655385;2025-06-19T18:20:00+02:00;2025-06-19T18:20:00+02:00;2025-06-19T18:20:54+02:00;2025-06-19T18:20:54+02:00;268436476;-741983440;-741983440;Temps réel;Grand public;17:50:14
0005;C5;1;Saint-Laurent;1710;Joliot-Curie - Chateaubriand;48.124569, -1.651539;2025-06-19T18:59:00+02:00;2025-06-19T18:59:00+02:00;2025-06-19T18:59:00+02:00;2025-06-19T18:59:00+02:00;268436541;;;Temps réel;Grand public;17:50:14
0005;C5;0;Lycée Bréquigny;1116;Saint-Vincent;48.112732, -1.66451;2025-06-19T18:30:00+02:00;2025-06-19T18:30:00+02:00;2025-06-19T18:30:07+02:00;2025-06-19T18:30:07+02:00;268436660;;;Temps réel;Grand public;17:50:14
0005;C5;1;Saint-Laurent;1155;Parc Gayeulles;48.129164, -1.652011;2025-06-19T18:27:00+02:00;2025-06-19T18:27:00+02:00;2025-06-19T18:27:35+02:00;2025-06-19T18:27:35+02:00;268436476;-741983440;-741983440;Temps réel;Grand public;17:50:14
0005;C5;1;Saint-Laurent;1158;Héronière;48.135595, -1.656157;2025-06-19T19:03:00+02:00;2025-06-19T19:03:00+02:00;2025-06-19T19:03:00+02:00;2025-06-19T19:03:00+02:00;268436541;;;Applicable;Grand public;17:50:14
0005;C5;0;Lycée Bréquigny;1117;Châteaudun;48.112528, -1.666797;2025-06-19T18:31:00+02:00;2025-06-19T18:31:00+02:00;2025-06-19T18:31:00+02:00;2025-06-19T18:31:00+02:00;268436660;;;Temps réel;Grand public;17:50:14
0005;C5;1;Saint-Laurent;1157;Gayeulles Piscine;48.134935, -1.651955;2025-06-19T18:29:00+02:00;2025-06-19T18:29:00+02:00;2025-06-19T18:29:36+02:00;2025-06-19T18:29:36+02:00;268436476;-741983440;-741983440;Temps réel;Grand public;17:50:14
0005;C5;1;Saint-Laurent;1373;Hôtel de Région;48.135248, -1.65936;2025-06-19T19:03:00+02:00;2025-06-19T19:03:00+02:00;2025-06-19T19:03:47+02:00;2025-06-19T19:03:47+02:00;268436541;;;Applicable;Grand public;17:50:14
0005;C5;0;Lycée Bréquigny;1118;Thabor;48.111797, -1.67124;2025-06-19T18:32:00+02:00;2025-06-19T18:32:00+02:00;2025-06-19T18:32:56+02:00;2025-06-19T18:32:56+02:00;268436660;;;Temps réel;Grand public;17:50:14
0005;C5;1;Saint-Laurent;1103;Saint-Laurent;48.138806, -1.659102;2025-06-19T18:33:00+02:00;2025-06-19T18:33:00+02:00;2025-06-19T18:33:32+02:00;2025-06-19T18:33:32+02:00;268436476;-741983440;-741983440;Temps réel;Grand public;17:50:14
0005;C5;1;Saint-Laurent;1103;Saint-Laurent;48.138806, -1.659102;2025-06-19T19:05:00+02:00;2025-06-19T19:05:00+02:00;2025-06-19T19:05:00+02:00;2025-06-19T19:05:00+02:00;268436541;;;Applicable;Grand public;17:50:14
0005;C5;0;Lycée Bréquigny;1052;République;48.109927, -1.678928;2025-06-19T18:37:00+02:00;2025-06-19T18:37:00+02:00;2025-06-19T18:37:00+02:00;2025-06-19T18:37:00+02:00;268436660;;;Temps réel;Grand public;17:50:14
0005;C5;1;Saint-Laurent;1710;Joliot-Curie - Chateaubriand;48.124569, -1.651539;2025-06-19T17:50:00+02:00;2025-06-19T17:50:00+02:00;2025-06-19T17:52:33+02:00;2025-06-19T17:52:33+02:00;268436501;2092936112;2092936112;Temps réel;Grand public;17:50:14
0005;C5;1;Saint-Laurent;1168;République;48.109765, -1.678746;2025-06-19T20:14:00+02:00;2025-06-19T20:14:00+02:00;2025-06-19T20:14:00+02:00;2025-06-19T20:14:00+02:00;268436543;;;Applicable;Grand public;17:50:14
0005;C5;0;Lycée Bréquigny;1018;Colombier;48.105917, -1.682215;2025-06-19T18:40:00+02:00;2025-06-19T18:40:00+02:00;2025-06-19T18:40:36+02:00;2025-06-19T18:40:36+02:00;268436660;;;Temps réel;Grand public;17:50:14
0005;C5;1;Saint-Laurent;1157;Gayeulles Piscine;48.134935, -1.651955;2025-06-19T17:53:00+02:00;2025-06-19T17:53:00+02:00;2025-06-19T17:55:44+02:00;2025-06-19T17:55:44+02:00;268436501;2092936112;2092936112;Temps réel;Grand public;17:50:14
0005;C5;1;Saint-Laurent;1147;Saint-Vincent;48.11266, -1.664358;2025-06-19T20:19:00+02:00;2025-06-19T20:19:00+02:00;2025-06-19T20:19:38+02:00;2025-06-19T20:19:38+02:00;268436543;;;Applicable;Grand public;17:50:14
0005;C5;0;Lycée Bréquigny;1019;Cité Judiciaire;48.105027, -1.684718;2025-06-19T18:42:00+02:00;2025-06-19T18:42:00+02:00;2025-06-19T18:42:01+02:00;2025-06-19T18:42:01+02:00;268436660;;;Temps réel;Grand public;17:50:14
0005;C5;1;Saint-Laurent;1373;Hôtel de Région;48.135248, -1.65936;2025-06-19T17:56:00+02:00;2025-06-19T17:56:00+02:00;2025-06-19T17:58:32+02:00;2025-06-19T17:58:32+02:00;268436501;2092936112;2092936112;Temps réel;Grand public;17:50:14
0005;C5;1;Saint-Laurent;1148;Oberthur;48.11342, -1.661245;2025-06-19T20:20:00+02:00;2025-06-19T20:20:00+02:00;2025-06-19T20:20:21+02:00;2025-06-19T20:20:21+02:00;268436543;;;Applicable;Grand public;17:50:14
0005;C5;0;Lycée Bréquigny;2218;Saint-Yves;48.092245, -1.691681;2025-06-19T18:49:00+02:00;2025-06-19T18:49:00+02:00;2025-06-19T18:49:00+02:00;2025-06-19T18:49:00+02:00;268436660;;;Temps réel;Grand public;17:50:14
0005;C5;1;Saint-Laurent;1273;Saint-Yves;48.092754, -1.691197;2025-06-19T18:57:00+02:00;2025-06-19T18:57:00+02:00;2025-06-19T18:57:00+02:00;2025-06-19T18:57:00+02:00;268436503;;;Temps réel;Grand public;17:50:14
0005;C5;1;Saint-Laurent;1150;Jeanne d'Arc;48.116606, -1.655385;2025-06-19T20:22:00+02:00;2025-06-19T20:22:00+02:00;2025-06-19T20:22:38+02:00;2025-06-19T20:22:38+02:00;268436543;;;Applicable;Grand public;17:50:14
0005;C5;0;Lycée Bréquigny;1268;Boberil;48.083743, -1.693637;2025-06-19T18:53:00+02:00;2025-06-19T18:53:00+02:00;2025-06-19T18:53:56+02:00;2025-06-19T18:53:56+02:00;268436660;;;Temps réel;Grand public;17:50:14
0005;C5;1;Saint-Laurent;1276;Foyer Rennais;48.099752, -1.686176;2025-06-19T19:00:00+02:00;2025-06-19T19:00:00+02:00;2025-06-19T19:00:25+02:00;2025-06-19T19:00:25+02:00;268436503;;;Applicable;Grand public;17:50:14
0005;C5;1;Saint-Laurent;1710;Joliot-Curie - Chateaubriand;48.124569, -1.651539;2025-06-19T20:27:00+02:00;2025-06-19T20:27:00+02:00;2025-06-19T20:27:00+02:00;2025-06-19T20:27:00+02:00;268436543;;;Applicable;Grand public;17:50:14
0005;C5;1;Saint-Laurent;1270;Félix Eboué;48.08581, -1.694099;2025-06-19T17:50:00+02:00;2025-06-19T17:50:00+02:00;2025-06-19T17:50:32+02:00;2025-06-19T17:50:32+02:00;268436476;-741983440;-741983440;Temps réel;Grand public;17:50:14
0005;C5;1;Saint-Laurent;1021;Cité Judiciaire;48.105207, -1.684318;2025-06-19T19:03:00+02:00;2025-06-19T19:03:00+02:00;2025-06-19T19:03:00+02:00;2025-06-19T19:03:00+02:00;268436503;;;Applicable;Grand public;17:50:14
0005;C5;1;Saint-Laurent;1157;Gayeulles Piscine;48.134935, -1.651955;2025-06-19T20:30:00+02:00;2025-06-19T20:30:00+02:00;2025-06-19T20:30:04+02:00;2025-06-19T20:30:04+02:00;268436543;;;Applicable;Grand public;17:50:14
0005;C5;1;Saint-Laurent;1022;Colombier;48.105898, -1.68169;2025-06-19T18:03:00+02:00;2025-06-19T18:03:00+02:00;2025-06-19T18:04:37+02:00;2025-06-19T18:04:37+02:00;268436476;-741983440;-741983440;Temps réel;Grand public;17:50:14
0005;C5;1;Saint-Laurent;1023;La Criée;48.108106, -1.680059;2025-06-19T19:06:00+02:00;2025-06-19T19:06:00+02:00;2025-06-19T19:06:09+02:00;2025-06-19T19:06:09+02:00;268436503;;;Applicable;Grand public;17:50:14
0005;C5;1;Saint-Laurent;1158;Héronière;48.135595, -1.656157;2025-06-19T20:31:00+02:00;2025-06-19T20:31:00+02:00;2025-06-19T20:31:00+02:00;2025-06-19T20:31:00+02:00;268436543;;;Applicable;Grand public;17:50:14
0005;C5;1;Saint-Laurent;1147;Saint-Vincent;48.11266, -1.664358;2025-06-19T18:17:00+02:00;2025-06-19T18:17:00+02:00;2025-06-19T18:17:43+02:00;2025-06-19T18:17:43+02:00;268436476;-741983440;-741983440;Temps réel;Grand public;17:50:14
0005;C5;1;Saint-Laurent;1552;Place Pasteur;48.110627, -1.673478;2025-06-19T19:11:00+02:00;2025-06-19T19:11:00+02:00;2025-06-19T19:11:14+02:00;2025-06-19T19:11:14+02:00;268436503;;;Applicable;Grand public;17:50:14
0005;C5;1;Saint-Laurent;1148;Oberthur;48.11342, -1.661245;2025-06-19T18:00:00+02:00;2025-06-19T18:00:00+02:00;2025-06-19T17:58:49+02:00;2025-06-19T17:58:49+02:00;268436565;-2019525216;-2019525216;Temps réel;Grand public;17:50:14
0005;C5;1;Saint-Laurent;1148;Oberthur;48.11342, -1.661245;2025-06-19T18:18:00+02:00;2025-06-19T18:18:00+02:00;2025-06-19T18:18:40+02:00;2025-06-19T18:18:40+02:00;268436476;-741983440;-741983440;Temps réel;Grand public;17:50:14
0005;C5;1;Saint-Laurent;1146;Thabor;48.111888, -1.671085;2025-06-19T19:13:00+02:00;2025-06-19T19:13:00+02:00;2025-06-19T19:13:00+02:00;2025-06-19T19:13:00+02:00;268436503;;;Applicable;Grand public;17:50:14
0005;C5;1;Saint-Laurent;1149;Durafour;48.114248, -1.658666;2025-06-19T18:01:00+02:00;2025-06-19T18:01:00+02:00;2025-06-19T17:59:41+02:00;2025-06-19T17:59:41+02:00;268436565;-2019525216;-2019525216;Temps réel;Grand public;17:50:14
0005;C5;1;Saint-Laurent;1149;Durafour;48.114248, -1.658666;2025-06-19T18:19:00+02:00;2025-06-19T18:19:00+02:00;2025-06-19T18:19:32+02:00;2025-06-19T18:19:32+02:00;268436476;-741983440;-741983440;Temps réel;Grand public;17:50:14
0005;C5;1;Saint-Laurent;1148;Oberthur;48.11342, -1.661245;2025-06-19T19:16:00+02:00;2025-06-19T19:16:00+02:00;2025-06-19T19:16:08+02:00;2025-06-19T19:16:08+02:00;268436503;;;Applicable;Grand public;17:50:14
0005;C5;1;Saint-Laurent;1150;Jeanne d'Arc;48.116606, -1.655385;2025-06-19T18:02:00+02:00;2025-06-19T18:02:00+02:00;2025-06-19T18:01:35+02:00;2025-06-19T18:01:35+02:00;268436565;-2019525216;-2019525216;Temps réel;Grand public;17:50:14
0005;C5;1;Saint-Laurent;1710;Joliot-Curie - Chateaubriand;48.124569, -1.651539;2025-06-19T18:26:00+02:00;2025-06-19T18:26:00+02:00;2025-06-19T18:26:32+02:00;2025-06-19T18:26:32+02:00;268436476;-741983440;-741983440;Temps réel;Grand public;17:50:14
0005;C5;1;Saint-Laurent;1149;Durafour;48.114248, -1.658666;2025-06-19T19:17:00+02:00;2025-06-19T19:17:00+02:00;2025-06-19T19:17:00+02:00;2025-06-19T19:17:00+02:00;268436503;;;Applicable;Grand public;17:50:14
0005;C5;1;Saint-Laurent;1683;Turmel;48.121654, -1.651081;2025-06-19T18:06:00+02:00;2025-06-19T18:06:00+02:00;2025-06-19T18:05:11+02:00;2025-06-19T18:05:11+02:00;268436565;-2019525216;-2019525216;Temps réel;Grand public;17:50:14
0005;C5;1;Saint-Laurent;1683;Turmel;48.121654, -1.651081;2025-06-19T17:48:00+02:00;2025-06-19T17:48:00+02:00;2025-06-19T17:50:54+02:00;2025-06-19T17:50:54+02:00;268436501;2092936112;2092936112;Temps réel;Grand public;17:50:14
0005;C5;1;Saint-Laurent;1683;Turmel;48.121654, -1.651081;2025-06-19T19:21:00+02:00;2025-06-19T19:21:00+02:00;2025-06-19T19:21:48+02:00;2025-06-19T19:21:48+02:00;268436503;;;Applicable;Grand public;17:50:14
0005;C5;1;Saint-Laurent;1103;Saint-Laurent;48.138806, -1.659102;2025-06-19T18:15:00+02:00;2025-06-19T18:15:00+02:00;2025-06-19T18:13:49+02:00;2025-06-19T18:13:49+02:00;268436565;-2019525216;-2019525216;Temps réel;Grand public;17:50:14
0005;C5;1;Saint-Laurent;1155;Parc Gayeulles;48.129164, -1.652011;2025-06-19T17:51:00+02:00;2025-06-19T17:51:00+02:00;2025-06-19T17:53:39+02:00;2025-06-19T17:53:39+02:00;268436501;2092936112;2092936112;Temps réel;Grand public;17:50:14
